,child_id,video_onset,trial_type,absolute_onset,absolute_offset,trial_type_onset,trial_type_offset,relative_onset,relative_offset,fam_or_test,scene,trial_number
0,KNRZ66,2022-03-12 19:22:32.880,testB-barrier-jump,2022-03-12 19:28:53.169,2022-03-12 19:29:15.634,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:20.289000,0 days 00:06:42.754000,testB,barrier-jump,9
0,cDLXH2,2022-03-12 19:26:53.815,fam-barrier-jump,2022-03-12 19:29:06.595,2022-03-12 19:29:30.011,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:12.780000,0 days 00:02:36.196000,fam,barrier-jump,4
0,KNRZ66,2022-03-12 19:22:32.880,testA-barrier-jump,2022-03-12 19:29:18.287,2022-03-12 19:29:34.178,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:45.407000,0 days 00:07:01.298000,testA,barrier-jump,10
0,KNRZ66,2022-03-12 19:22:32.880,testB-barrier-jump,2022-03-12 19:29:36.782,2022-03-12 19:29:59.391,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:03.902000,0 days 00:07:26.511000,testB,barrier-jump,11
0,B4PKYH,2022-03-13 16:52:54.516,fam-barrier-jump,2022-03-13 16:53:09.544,2022-03-13 16:54:09.592,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:15.028000,0 days 00:01:15.076000,fam,barrier-jump,1
0,B4PKYH,2022-03-13 16:52:54.516,fam-barrier-jump,2022-03-13 16:54:11.780,2022-03-13 16:54:26.070,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:17.264000,0 days 00:01:31.554000,fam,barrier-jump,2
0,B4PKYH,2022-03-13 16:52:54.516,fam-barrier-jump,2022-03-13 16:54:28.274,2022-03-13 16:54:54.118,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:33.758000,0 days 00:01:59.602000,fam,barrier-jump,3
0,B4PKYH,2022-03-13 16:52:54.516,fam-barrier-jump,2022-03-13 16:54:56.319,2022-03-13 16:55:37.086,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:01.803000,0 days 00:02:42.570000,fam,barrier-jump,4
0,B4PKYH,2022-03-13 16:52:54.516,fam-barrier-jump,2022-03-13 16:55:39.310,2022-03-13 16:55:54.228,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:44.794000,0 days 00:02:59.712000,fam,barrier-jump,5
0,B4PKYH,2022-03-13 16:52:54.516,fam-barrier-jump,2022-03-13 16:55:56.456,2022-03-13 16:56:04.868,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:01.940000,0 days 00:03:10.352000,fam,barrier-jump,6
0,B4PKYH,2022-03-13 16:52:54.516,testA-barrier-jump,2022-03-13 16:56:23.274,2022-03-13 16:56:28.105,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:28.758000,0 days 00:03:33.589000,testA,barrier-jump,7
0,B4PKYH,2022-03-13 16:52:54.516,testB-barrier-jump,2022-03-13 16:56:48.032,2022-03-13 16:56:57.489,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:53.516000,0 days 00:04:02.973000,testB,barrier-jump,8
0,B4PKYH,2022-03-13 16:52:54.516,testA-barrier-jump,2022-03-13 16:56:59.715,2022-03-13 16:57:09.823,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:05.199000,0 days 00:04:15.307000,testA,barrier-jump,9
0,B4PKYH,2022-03-13 16:52:54.516,testB-barrier-jump,2022-03-13 16:57:12.042,2022-03-13 16:57:25.050,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:17.526000,0 days 00:04:30.534000,testB,barrier-jump,10
0,EAQALS,2022-03-14 15:57:14.923,fam-barrier-jump,2022-03-14 15:57:21.152,2022-03-14 15:58:21.208,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:06.229000,0 days 00:01:06.285000,fam,barrier-jump,1
0,EAQALS,2022-03-14 15:57:14.923,fam-barrier-jump,2022-03-14 15:58:23.560,2022-03-14 15:59:15.178,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:08.637000,0 days 00:02:00.255000,fam,barrier-jump,2
0,EAQALS,2022-03-14 15:57:14.923,fam-barrier-jump,2022-03-14 15:59:17.409,2022-03-14 15:59:26.790,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:02.486000,0 days 00:02:11.867000,fam,barrier-jump,3
0,EAQALS,2022-03-14 15:57:14.923,fam-barrier-jump,2022-03-14 15:59:28.987,2022-03-14 15:59:37.485,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:14.064000,0 days 00:02:22.562000,fam,barrier-jump,4
0,EAQALS,2022-03-14 15:57:14.923,fam-barrier-jump,2022-03-14 15:59:39.699,2022-03-14 16:00:15.105,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:24.776000,0 days 00:03:00.182000,fam,barrier-jump,5
0,EAQALS,2022-03-14 15:57:14.923,fam-barrier-jump,2022-03-14 16:00:17.369,2022-03-14 16:01:15.300,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:02.446000,0 days 00:04:00.377000,fam,barrier-jump,6
0,EAQALS,2022-03-14 15:57:14.923,testA-barrier-jump,2022-03-14 16:01:20.065,2022-03-14 16:02:20.122,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:05.142000,0 days 00:05:05.199000,testA,barrier-jump,7
0,EAQALS,2022-03-14 15:57:14.923,testB-barrier-jump,2022-03-14 16:02:25.656,2022-03-14 16:03:25.708,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:10.733000,0 days 00:06:10.785000,testB,barrier-jump,8
0,EAQALS,2022-03-14 15:57:14.923,testA-barrier-jump,2022-03-14 16:03:28.429,2022-03-14 16:04:28.482,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:13.506000,0 days 00:07:13.559000,testA,barrier-jump,9
0,EAQALS,2022-03-14 15:57:14.923,testB-barrier-jump,2022-03-14 16:04:31.120,2022-03-14 16:04:50.597,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:16.197000,0 days 00:07:35.674000,testB,barrier-jump,10
0,LQcEUF,2022-03-14 16:42:55.323,fam-barrier-jump,2022-03-14 16:42:58.564,2022-03-14 16:43:58.640,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.241000,0 days 00:01:03.317000,fam,barrier-jump,1
0,LQcEUF,2022-03-14 16:42:55.323,fam-barrier-jump,2022-03-14 16:44:00.960,2022-03-14 16:45:01.024,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.637000,0 days 00:02:05.701000,fam,barrier-jump,2
0,LQcEUF,2022-03-14 16:42:55.323,fam-barrier-jump,2022-03-14 16:45:03.252,2022-03-14 16:46:03.323,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:07.929000,0 days 00:03:08,fam,barrier-jump,3
0,LQcEUF,2022-03-14 16:42:55.323,fam-barrier-jump,2022-03-14 16:46:42.676,2022-03-14 16:47:42.766,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:47.353000,0 days 00:04:47.443000,fam,barrier-jump,4
0,LQcEUF,2022-03-14 16:42:55.323,fam-barrier-jump,2022-03-14 16:47:45.003,2022-03-14 16:48:45.053,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:49.680000,0 days 00:05:49.730000,fam,barrier-jump,5
0,LQcEUF,2022-03-14 16:42:55.323,fam-barrier-jump,2022-03-14 16:48:47.521,2022-03-14 16:49:47.590,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:52.198000,0 days 00:06:52.267000,fam,barrier-jump,6
0,LQcEUF,2022-03-14 16:42:55.323,testA-barrier-jump,2022-03-14 16:49:50.874,2022-03-14 16:50:26.231,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:55.551000,0 days 00:07:30.908000,testA,barrier-jump,7
0,LQcEUF,2022-03-14 16:42:55.323,testB-barrier-jump,2022-03-14 16:50:29.173,2022-03-14 16:51:29.256,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:33.850000,0 days 00:08:33.933000,testB,barrier-jump,8
0,LQcEUF,2022-03-14 16:42:55.323,testA-barrier-jump,2022-03-14 16:51:31.532,2022-03-14 16:52:31.594,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:08:36.209000,0 days 00:09:36.271000,testA,barrier-jump,9
0,LQcEUF,2022-03-14 16:42:55.323,testB-barrier-jump,2022-03-14 16:52:33.878,2022-03-14 16:53:33.949,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:09:38.555000,0 days 00:10:38.626000,testB,barrier-jump,10
0,5SVSMJ,2022-03-14 19:04:29.047,fam-barrier-jump,2022-03-14 19:04:32.293,2022-03-14 19:05:32.479,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.246000,0 days 00:01:03.432000,fam,barrier-jump,1
0,5SVSMJ,2022-03-14 19:04:29.047,fam-barrier-jump,2022-03-14 19:05:35.045,2022-03-14 19:06:35.157,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.998000,0 days 00:02:06.110000,fam,barrier-jump,2
0,5SVSMJ,2022-03-14 19:04:29.047,fam-barrier-jump,2022-03-14 19:06:37.433,2022-03-14 19:07:37.533,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:08.386000,0 days 00:03:08.486000,fam,barrier-jump,3
0,5SVSMJ,2022-03-14 19:04:29.047,fam-barrier-jump,2022-03-14 19:07:39.879,2022-03-14 19:08:39.980,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:10.832000,0 days 00:04:10.933000,fam,barrier-jump,4
0,5SVSMJ,2022-03-14 19:04:29.047,fam-barrier-jump,2022-03-14 19:08:42.239,2022-03-14 19:09:42.321,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:13.192000,0 days 00:05:13.274000,fam,barrier-jump,5
0,5SVSMJ,2022-03-14 19:04:29.047,fam-barrier-jump,2022-03-14 19:09:44.845,2022-03-14 19:10:34.416,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:15.798000,0 days 00:06:05.369000,fam,barrier-jump,6
0,5SVSMJ,2022-03-14 19:04:29.047,testA-barrier-jump,2022-03-14 19:10:37.175,2022-03-14 19:10:44.434,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:08.128000,0 days 00:06:15.387000,testA,barrier-jump,7
0,5SVSMJ,2022-03-14 19:04:29.047,testB-barrier-jump,2022-03-14 19:10:47.414,2022-03-14 19:10:52.994,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:18.367000,0 days 00:06:23.947000,testB,barrier-jump,8
0,5SVSMJ,2022-03-14 19:04:29.047,testA-barrier-jump,2022-03-14 19:10:55.358,2022-03-14 19:11:29.361,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:26.311000,0 days 00:07:00.314000,testA,barrier-jump,9
0,5SVSMJ,2022-03-14 19:04:29.047,testB-barrier-jump,2022-03-14 19:11:31.736,2022-03-14 19:12:04.547,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:07:02.689000,0 days 00:07:35.500000,testB,barrier-jump,10
0,EPUd7G,2022-03-16 12:19:53.671,fam-barrier-jump,2022-03-16 12:19:57.643,2022-03-16 12:20:18.858,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.972000,0 days 00:00:25.187000,fam,barrier-jump,1
0,EPUd7G,2022-03-16 12:19:53.671,fam-barrier-jump,2022-03-16 12:20:21.318,2022-03-16 12:20:45.306,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:27.647000,0 days 00:00:51.635000,fam,barrier-jump,2
0,EPUd7G,2022-03-16 12:19:53.671,fam-barrier-jump,2022-03-16 12:20:47.688,2022-03-16 12:21:47.762,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:54.017000,0 days 00:01:54.091000,fam,barrier-jump,3
0,EPUd7G,2022-03-16 12:19:53.671,fam-barrier-jump,2022-03-16 12:21:50.190,2022-03-16 12:22:50.286,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:56.519000,0 days 00:02:56.615000,fam,barrier-jump,4
0,EPUd7G,2022-03-16 12:19:53.671,fam-barrier-jump,2022-03-16 12:22:52.686,2022-03-16 12:23:52.810,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:59.015000,0 days 00:03:59.139000,fam,barrier-jump,5
0,EPUd7G,2022-03-16 12:19:53.671,fam-barrier-jump,2022-03-16 12:23:55.244,2022-03-16 12:24:55.315,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:01.573000,0 days 00:05:01.644000,fam,barrier-jump,6
0,EPUd7G,2022-03-16 12:19:53.671,testA-barrier-jump,2022-03-16 12:25:00.007,2022-03-16 12:25:51.463,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:06.336000,0 days 00:05:57.792000,testA,barrier-jump,7
0,EPUd7G,2022-03-16 12:19:53.671,testB-barrier-jump,2022-03-16 12:25:55.299,2022-03-16 12:26:04.333,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:01.628000,0 days 00:06:10.662000,testB,barrier-jump,8
0,EPUd7G,2022-03-16 12:19:53.671,testA-barrier-jump,2022-03-16 12:26:06.762,2022-03-16 12:26:23.040,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:13.091000,0 days 00:06:29.369000,testA,barrier-jump,9
0,EPUd7G,2022-03-16 12:19:53.671,testB-barrier-jump,2022-03-16 12:26:25.483,2022-03-16 12:26:44.904,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:31.812000,0 days 00:06:51.233000,testB,barrier-jump,10
0,UQLcRA,2022-03-16 22:19:50.873,fam-barrier-jump,2022-03-16 22:19:54.469,2022-03-16 22:20:54.539,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.596000,0 days 00:01:03.666000,fam,barrier-jump,1
0,UQLcRA,2022-03-16 22:19:50.873,fam-barrier-jump,2022-03-16 22:20:56.929,2022-03-16 22:21:45.405,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:06.056000,0 days 00:01:54.532000,fam,barrier-jump,2
0,UQLcRA,2022-03-16 22:19:50.873,fam-barrier-jump,2022-03-16 22:21:47.673,2022-03-16 22:22:47.749,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:56.800000,0 days 00:02:56.876000,fam,barrier-jump,3
0,UQLcRA,2022-03-16 22:19:50.873,fam-barrier-jump,2022-03-16 22:22:50.017,2022-03-16 22:23:17.043,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:59.144000,0 days 00:03:26.170000,fam,barrier-jump,4
0,UQLcRA,2022-03-16 22:19:50.873,fam-barrier-jump,2022-03-16 22:23:19.279,2022-03-16 22:24:17.711,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:28.406000,0 days 00:04:26.838000,fam,barrier-jump,5
0,UQLcRA,2022-03-16 22:19:50.873,fam-barrier-jump,2022-03-16 22:24:19.954,2022-03-16 22:24:29.815,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:29.081000,0 days 00:04:38.942000,fam,barrier-jump,6
0,UQLcRA,2022-03-16 22:19:50.873,testA-barrier-jump,2022-03-16 22:24:32.891,2022-03-16 22:24:55.965,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:42.018000,0 days 00:05:05.092000,testA,barrier-jump,7
0,UQLcRA,2022-03-16 22:19:50.873,testB-barrier-jump,2022-03-16 22:24:59.217,2022-03-16 22:25:36.048,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:08.344000,0 days 00:05:45.175000,testB,barrier-jump,8
0,UQLcRA,2022-03-16 22:19:50.873,testA-barrier-jump,2022-03-16 22:25:38.336,2022-03-16 22:26:38.393,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:47.463000,0 days 00:06:47.520000,testA,barrier-jump,9
0,UQLcRA,2022-03-16 22:19:50.873,testB-barrier-jump,2022-03-16 22:26:40.700,2022-03-16 22:27:29.234,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:49.827000,0 days 00:07:38.361000,testB,barrier-jump,10
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:00:28.012,2022-03-17 01:01:24.426,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:04.224000,0 days 00:01:00.638000,fam,barrier-jump,1
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:01:26.758,2022-03-17 01:02:26.819,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:02.970000,0 days 00:02:03.031000,fam,barrier-jump,2
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:02:29.081,2022-03-17 01:03:04.888,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:05.293000,0 days 00:02:41.100000,fam,barrier-jump,3
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:03:07.196,2022-03-17 01:04:07.247,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:43.408000,0 days 00:03:43.459000,fam,barrier-jump,4
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:04:09.467,2022-03-17 01:04:58.785,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:45.679000,0 days 00:04:34.997000,fam,barrier-jump,5
0,SCJBUW,2022-03-17 01:00:23.788,fam-barrier-jump,2022-03-17 01:05:01.038,2022-03-17 01:05:24.458,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:37.250000,0 days 00:05:00.670000,fam,barrier-jump,6
0,SCJBUW,2022-03-17 01:00:23.788,testA-barrier-jump,2022-03-17 01:05:27.583,2022-03-17 01:05:37.148,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:03.795000,0 days 00:05:13.360000,testA,barrier-jump,7
0,SCJBUW,2022-03-17 01:00:23.788,testB-barrier-jump,2022-03-17 01:05:40.252,2022-03-17 01:05:53.155,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:16.464000,0 days 00:05:29.367000,testB,barrier-jump,8
0,SCJBUW,2022-03-17 01:00:23.788,testA-barrier-jump,2022-03-17 01:05:55.378,2022-03-17 01:06:43.810,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:31.590000,0 days 00:06:20.022000,testA,barrier-jump,9
0,SCJBUW,2022-03-17 01:00:23.788,testB-barrier-jump,2022-03-17 01:06:46.356,2022-03-17 01:07:09.415,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:06:22.568000,0 days 00:06:45.627000,testB,barrier-jump,10
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:26:19.259,2022-03-17 12:26:47.489,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.434000,0 days 00:00:31.664000,fam,barrier-jump,1
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:26:49.810,2022-03-17 12:27:13.268,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:33.985000,0 days 00:00:57.443000,fam,barrier-jump,2
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:27:15.562,2022-03-17 12:27:43.563,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:59.737000,0 days 00:01:27.738000,fam,barrier-jump,3
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:27:45.866,2022-03-17 12:28:45.946,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:30.041000,0 days 00:02:30.121000,fam,barrier-jump,4
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:28:48.244,2022-03-17 12:29:47.660,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:02:32.419000,0 days 00:03:31.835000,fam,barrier-jump,5
0,BUFC2D,2022-03-17 12:26:15.825,fam-barrier-jump,2022-03-17 12:29:49.980,2022-03-17 12:30:04.677,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:34.155000,0 days 00:03:48.852000,fam,barrier-jump,6
0,BUFC2D,2022-03-17 12:26:15.825,testA-barrier-jump,2022-03-17 12:30:07.592,2022-03-17 12:30:52.361,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:03:51.767000,0 days 00:04:36.536000,testA,barrier-jump,7
0,BUFC2D,2022-03-17 12:26:15.825,testB-barrier-jump,2022-03-17 12:30:55.196,2022-03-17 12:31:11.627,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:39.371000,0 days 00:04:55.802000,testB,barrier-jump,8
0,BUFC2D,2022-03-17 12:26:15.825,testA-barrier-jump,2022-03-17 12:31:13.929,2022-03-17 12:31:39.906,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:04:58.104000,0 days 00:05:24.081000,testA,barrier-jump,9
0,BUFC2D,2022-03-17 12:26:15.825,testB-barrier-jump,2022-03-17 12:31:42.457,2022-03-17 12:31:52.712,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:05:26.632000,0 days 00:05:36.887000,testB,barrier-jump,10
0,QTWP3c,2022-03-17 12:57:57.597,fam-barrier-jump,2022-03-17 12:58:01.092,2022-03-17 12:59:01.125,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:00:03.495000,0 days 00:01:03.528000,fam,barrier-jump,1
0,QTWP3c,2022-03-17 12:57:57.597,fam-barrier-jump,2022-03-17 12:59:03.337,2022-03-17 13:00:03.367,exp-lookit-video-infant-control:videoStarted,exp-lookit-video-infant-control:videoPaused,0 days 00:01:05.740000,0 days 00:02:05.770000,fam,barrier-jump,2
